Date,Close_Spy,High_Spy,Low_Spy,Open_Spy,Volume_Spy,Ticker,Close_Qqq,High_Qqq,Low_Qqq,Open_Qqq,Volume_Qqq,Close_Aapl,High_Aapl,Low_Aapl,Open_Aapl,Volume_Aapl,Close_Msft,High_Msft,Low_Msft,Open_Msft,Volume_Msft
2022-03-04,,,,,,MSFT,,,,,,,,,,,282.0323791503906,287.67576922113585,279.41504933646394,286.3427705257272,32356500.0
2022-03-07,,,,,,MSFT,,,,,,,,,,,271.3780822753906,281.86696885975545,271.0083393654953,280.7382909166113,43157200.0
2022-03-08,,,,,,MSFT,,,,,,,,,,,268.4007263183594,276.29170297461434,262.7086985771629,270.2980491031206,48159500.0
2022-03-09,,,,,,MSFT,,,,,,,,,,,280.7090759277344,281.7793764366867,273.1975528468867,275.78572328000666,35204500.0
2022-03-10,,,,,,MSFT,,,,,,,,,,,277.8776550292969,278.86038953970495,273.0029402871928,275.37705060400356,30628000.0
2022-03-11,,,,,,MSFT,,,,,,,,,,,272.5068359375,281.6919151294033,271.88410461233724,280.1837544038482,27209300.0
2022-03-14,,,,,,MSFT,,,,,,,,,,,268.9748229980469,277.6928525683312,268.3715706632459,272.769498727811,30660700.0
2022-03-15,,,,,,MSFT,,,,,,,,,,,279.39556884765625,280.04748870402545,271.20296580090604,272.7792132914778,34245100.0
2022-03-16,,,,,,MSFT,,,,,,,,,,,286.4400634765625,286.61519548142235,275.5522451059325,281.30262045302413,37826300.0
2022-03-17,,,,,,MSFT,,,,,,,,,,,287.2476501464844,287.62710284183214,281.55562216860625,285.36977649759285,30816600.0
2022-03-18,,,,,,MSFT,,,,,,,,,,,292.3169250488281,292.87153940935485,284.82488022884814,287.3935719777553,43390600.0
2022-03-21,,,,,,MSFT,,,,,,,,,,,291.08123779296875,292.03478374650234,286.93626887864554,290.8185397874597,28351200.0
2022-03-22,,,,,,MSFT,,,,,,,,,,,295.8489685058594,296.7635865250529,290.7018147073702,291.70399874625735,27599700.0
2022-03-23,,,,,,MSFT,,,,,,,,,,,291.4023742675781,295.04139714802983,289.6801831499121,292.3948485501842,25715400.0
2022-03-24,,,,,,MSFT,,,,,,,,,,,295.8877868652344,295.9850923043937,290.26387692585826,291.0617399561331,24484500.0
2022-03-25,,,,,,MSFT,,,,,,,,,,,295.47918701171875,297.25004547288074,291.2077533537051,296.9873474480325,22566500.0
2022-03-28,,,,,,MSFT,,,,,,,,,,,302.3096008300781,302.40687658897764,296.1115968672068,296.1115968672068,29578200.0
2022-03-29,,,,,,MSFT,,,,,,,,,,,306.89239501953125,307.29132658279997,300.70413060248455,305.4329023364062,30393400.0
2022-03-30,,,,,,MSFT,,,,,,,,,,,305.38421630859375,307.41780212109006,303.1657887520506,305.2869405570279,28163600.0
2022-03-31,,,,,,MSFT,,,,,,,,,,,299.9841613769531,306.62973552346665,299.57552000270795,305.42320122905414,33422100.0
2022-04-01,,,,,,MSFT,,,,,,,,,,,301.0641784667969,301.7549967231003,297.2889524574944,301.0155108922393,27110500.0
2022-04-04,,,,,,MSFT,,,,,,,,,,,306.46429443359375,306.6004983188192,301.3463302614867,301.7160731825303,24289600.0
2022-04-05,,,,,,MSFT,,,,,,,,,,,302.4847717285156,306.3670133210519,301.5020370122259,304.8102149635358,23156700.0
2022-04-06,,,,,,MSFT,,,,,,,,,,,291.4120178222656,298.70948070596177,288.69735331536396,296.9483620388393,40110400.0
2022-04-07,,,,,,MSFT,,,,,,,,,,,293.2315673828125,295.4499953169675,288.3471420233765,288.648768168859,31411200.0
2022-04-08,,,,,,MSFT,,,,,,,,,,,288.950439453125,292.9883643451607,288.27907026482814,292.3267346125808,24361900.0
2022-04-11,,,,,,MSFT,,,,,,,,,,,277.5566101074219,284.7081008112232,277.303621862764,283.9102673434165,34569300.0
2022-04-12,,,,,,MSFT,,,,,,,,,,,274.4430236816406,282.888614889522,272.9154140915164,281.42912208981386,30966700.0
2022-04-13,,,,,,MSFT,,,,,,,,,,,279.85284423828125,280.7869112145309,273.70350811660876,275.0949136683169,21907200.0
2022-04-14,,,,,,MSFT,,,,,,,,,,,272.273193359375,280.5242021209892,271.77698607253774,280.3101420210065,28221600.0
2022-04-18,,,,,,MSFT,,,,,,,,,,,272.944580078125,274.83219298436376,270.82345784524375,271.37807218947415,20778000.0
2022-04-19,,,,,,MSFT,,,,,,,,,,,277.59552001953125,278.4420507901121,270.8915984998425,271.8354050361262,22297700.0
2022-04-20,,,,,,MSFT,,,,,,,,,,,278.6269226074219,281.87675307176863,277.66366675281404,281.58483666280904,22906700.0
2022-04-21,,,,,,MSFT,,,,,,,,,,,273.22674560546875,285.3794446334665,272.4969992966275,280.7869066754208,29454600.0
2022-04-22,,,,,,MSFT,,,,,,,,,,,266.6299133300781,275.5522937131166,265.997472294218,274.07332178419426,29405800.0
2022-04-25,,,,,,MSFT,,,,,,,,,,,273.1392517089844,273.5187044491458,263.4579362455127,265.9099034942464,35678900.0
2022-04-26,,,,,,MSFT,,,,,,,,,,,262.9227600097656,270.84292537299956,262.70869988138327,270.00616376697724,46518400.0
2022-04-27,,,,,,MSFT,,,,,,,,,,,275.57171630859375,283.11242950747317,271.6213579631091,274.4819663779026,63477700.0
2022-04-28,,,,,,MSFT,,,,,,,,,,,281.80859375,283.1221431584585,273.85921020488007,277.48849285173316,33646600.0
2022-04-29,,,,,,MSFT,,,,,,,,,,,270.02557373046875,282.0518079064076,269.0331294759327,280.8160851975912,37073900.0
2022-05-02,,,,,,MSFT,,,,,,,,,,,276.7879333496094,277.2452422608899,268.7607233087072,270.21047658994615,35151100.0
2022-05-03,,,,,,MSFT,,,,,,,,,,,274.170654296875,276.4571995229156,272.58466697639864,276.2917772327491,25978600.0
2022-05-04,,,,,,MSFT,,,,,,,,,,,282.1491394042969,283.0248290854527,269.256953889885,274.9586911173627,33599300.0
2022-05-05,,,,,,MSFT,,,,,,,,,,,269.8601989746094,278.61715494116163,266.931474199446,277.82903127964823,43260400.0
2022-05-06,,,,,,MSFT,,,,,,,,,,,267.31097412109375,271.70890160605785,263.9443894488529,267.3888006696829,37780300.0
2022-05-09,,,,,,MSFT,,,,,,,,,,,257.43499755859375,265.00489728041987,256.2090440809817,262.76702071409846,47726000.0
2022-05-10,,,,,,MSFT,,,,,,,,,,,262.2222595214844,266.3574899592072,257.91189703871265,264.35312181663505,39336400.0
2022-05-11,,,,,,MSFT,,,,,,,,,,,253.51388549804688,264.03196115223216,252.29764150756793,258.50535558592554,48975900.0
2022-05-12,,,,,,MSFT,,,,,,,,,,,248.45433044433594,252.86199751589103,243.2682642428535,250.7311356508223,51033800.0
2022-05-13,,,,,,MSFT,,,,,,,,,,,254.06851196289062,255.93667588620227,248.45434012557908,250.40033060286038,34925100.0
2022-05-16,,,,,,MSFT,,,,,,,,,,,254.43826293945312,258.6416096295485,248.8727288109359,252.9398419104595,32550900.0
2022-05-17,,,,,,MSFT,,,,,,,,,,,259.61456298828125,261.0837654162938,255.37228885809023,258.9237150792665,28828800.0
2022-05-18,,,,,,MSFT,,,,,,,,,,,247.79444885253906,257.0789426921481,246.51685864201255,256.49377982747023,31356000.0
2022-05-19,,,,,,MSFT,,,,,,,,,,,246.87765502929688,251.29560259060267,245.64883109808304,247.61884829047722,32692300.0
2022-05-20,,,,,,MSFT,,,,,,,,,,,246.31199645996094,252.14406986482885,240.34340194692868,250.87621229197225,39199300.0
2022-05-23,,,,,,MSFT,,,,,,,,,,,254.201904296875,255.03088252529363,247.16051506876937,249.16956626123803,33175400.0
2022-05-24,,,,,,MSFT,,,,,,,,,,,253.1973419189453,254.86503046094091,247.2287473369704,251.51015886487633,29043900.0
2022-05-25,,,,,,MSFT,,,,,,,,,,,256.0256652832031,258.0347018042022,250.7690207200445,251.75404446302966,28547900.0
2022-05-26,,,,,,MSFT,,,,,,,,,,,259.322021484375,260.50207954120907,254.962601479869,255.78181755125436,25002100.0
2022-05-27,,,,,,MSFT,,,,,,,,,,,266.4804382324219,266.5779703332974,260.9409601490681,261.83821380945676,26910800.0
2022-05-31,,,,,,MSFT,,,,,,,,,,,265.1442565917969,267.9725081076461,262.27698629457734,265.7879325526635,37827700.0
2022-06-01,,,,,,MSFT,,,,,,,,,,,265.6806945800781,270.82031088052713,263.35956794032285,268.3919197845776,25292200.0
2022-06-02,,,,,,MSFT,,,,,,,,,,,267.78729248046875,267.85556792923825,255.1284171211711,257.907918378858,44008200.0
2022-06-03,,,,,,MSFT,,,,,,,,,,,263.3400573730469,266.6852264023087,261.76990089537674,263.6228914963181,28059000.0
2022-06-06,,,,,,MSFT,,,,,,,,,,,262.10150146484375,267.3971637281567,260.60935271212526,265.3296143204805,22400300.0
2022-06-07,,,,,,MSFT,,,,,,,,,,,265.7587585449219,266.37317805146677,259.3610454908683,260.0437404453891,22860700.0
2022-06-08,,,,,,MSFT,,,,,,,,,,,263.72039794921875,266.2463210129565,262.9401710923466,264.98822566804546,17372300.0
2022-06-09,,,,,,MSFT,,,,,,,,,,,258.23944091796875,265.9634935362594,258.0833955427108,261.1554626014085,26439700.0
2022-06-10,,,,,,MSFT,,,,,,,,,,,246.73138427734375,254.13359977054108,246.28275749041563,254.13359977054108,31422800.0
2022-06-13,,,,,,MSFT,,,,,,,,,,,236.26681518554688,242.85959159998848,235.55487854905925,239.04631605488257,46135800.0
2022-06-14,,,,,,MSFT,,,,,,,,,,,238.441650390625,239.66072706571066,235.5353608826797,237.82723098436355,28651500.0
2022-06-15,,,,,,MSFT,,,,,,,,,,,245.5318145751953,248.98424840348872,240.32392206139252,242.16716558622423,33111700.0
2022-06-16,,,,,,MSFT,,,,,,,,,,,238.9097900390625,241.29917752971096,237.0080332559467,239.89479871100755,33169200.0
2022-06-17,,,,,,MSFT,,,,,,,,,,,241.5234832763672,244.30298425938648,237.99304171894877,238.64646508071192,43084800.0
2022-06-21,,,,,,MSFT,,,,,,,,,,,247.46282958984375,248.44783823302578,243.33746321003935,244.06890924997958,29928300.0
2022-06-22,,,,,,MSFT,,,,,,,,,,,246.86793518066406,250.807999765496,244.17620405920437,245.65860562744965,25939900.0
2022-06-23,,,,,,MSFT,,,,,,,,,,,252.45619201660156,252.9535849340357,247.35559312848585,249.24760292750972,25861400.0
2022-06-24,,,,,,MSFT,,,,,,,,,,,261.0774230957031,261.35049502859584,255.24535067432754,255.33312060676354,33923200.0
2022-06-27,,,,,,MSFT,,,,,,,,,,,258.3370056152344,261.6626207863299,256.76681929024653,261.57485083215533,24615100.0
2022-06-28,,,,,,MSFT,,,,,,,,,,,250.13507080078125,260.3070407191202,249.97902539515218,257.4495317749188,27295500.0
2022-06-29,,,,,,MSFT,,,,,,,,,,,253.821533203125,255.489221809158,249.43284216506697,251.2175722545691,20069800.0
2022-06-30,,,,,,MSFT,,,,,,,,,,,250.4763641357422,253.10958173531176,246.64359410118547,250.69092282728204,31730900.0
2022-07-01,,,,,,MSFT,,,,,,,,,,,253.1583251953125,253.34362723066812,248.31129003294606,250.04726890657363,22837700.0
2022-07-05,,,,,,MSFT,,,,,,,,,,,256.34747314453125,256.4742618926065,248.43810234221337,249.8229717887662,22941000.0
2022-07-06,,,,,,MSFT,,,,,,,,,,,259.6243591308594,261.36032343408743,255.90861514607,257.2252241415935,23824400.0
2022-07-07,,,,,,MSFT,,,,,,,,,,,261.7601318359375,262.4038078774227,258.4637438186101,258.5612759029467,20859900.0
2022-07-08,,,,,,MSFT,,,,,,,,,,,261.0384826660156,261.46760008401816,256.77659490153445,258.23948707310194,19658800.0
2022-07-11,,,,,,MSFT,,,,,,,,,,,257.9664001464844,259.9364174424427,255.69402443760526,259.07818265604794,19455200.0
2022-07-12,,,,,,MSFT,,,,,,,,,,,247.39459228515625,259.36105550995165,245.80491121795475,259.3025421987459,35868500.0
2022-07-13,,,,,,MSFT,,,,,,,,,,,246.468017578125,247.2774861793364,241.9720627428169,244.0006078733276,29497400.0
2022-07-14,,,,,,MSFT,,,,,,,,,,,247.79444885253906,248.82822368300143,239.8558206729032,244.37128627371013,25102800.0
2022-07-15,,,,,,MSFT,,,,,,,,,,,250.36912536621094,253.92882377346191,248.46736847903153,249.39386389777957,29774100.0
2022-07-18,,,,,,MSFT,,,,,,,,,,,247.96017456054688,254.38714267184176,247.0336793427765,253.32411147336106,20975000.0
2022-07-19,,,,,,MSFT,,,,,,,,,,,253.10960388183594,253.29490593904364,247.40431842531214,251.20783214212213,25012600.0
2022-07-20,,,,,,MSFT,,,,,,,,,,,255.78176879882812,258.3174541151161,252.5049051378623,253.4704042946446,22788300.0
2022-07-21,,,,,,MSFT,,,,,,,,,,,258.2881774902344,258.336958408717,250.67138975610862,253.36312024272672,22404700.0
2022-07-22,,,,,,MSFT,,,,,,,,,,,253.91905212402344,258.7661026310825,252.66098630595368,258.6783326737253,21881300.0
2022-07-25,,,,,,MSFT,,,,,,,,,,,252.4268798828125,255.03084075973362,250.45686268785204,254.54321008906493,21056000.0
2022-07-26,,,,,,MSFT,,,,,,,,,,,245.66831970214844,253.45091572325646,243.39597392999138,253.43139144885163,39348000.0
2022-07-27,,,,,,MSFT,,,,,,,,,,,262.09173583984375,263.3693258768842,252.44641619082233,254.69926761568703,45994000.0
2022-07-28,,,,,,MSFT,,,,,,,,,,,269.572021484375,270.9666382175285,261.24328035182674,263.07677664337115,33459300.0
2022-07-29,,,,,,MSFT,,,,,,,,,,,273.79486083984375,275.02369966023457,269.78655099255263,270.83008777613486,32152800.0
2022-08-01,,,,,,MSFT,,,,,,,,,,,271.13238525390625,274.3214787753171,269.0160552800659,270.94708323839257,21539600.0
2022-08-02,,,,,,MSFT,,,,,,,,,,,268.0213317871094,271.01539127951946,265.6416917082196,269.1721330389586,22754200.0
2022-08-03,,,,,,MSFT,,,,,,,,,,,275.4820861816406,276.4866042234115,269.76703895640605,269.91335197508243,23518900.0
2022-08-04,,,,,,MSFT,,,,,,,,,,,276.6329345703125,276.7792178512748,273.23904340150466,274.8286947381224,18098700.0
2022-08-05,,,,,,MSFT,,,,,,,,,,,275.9112243652344,276.6329083245919,271.78585765777035,272.24423173637746,16774600.0
2022-08-08,,,,,,MSFT,,,,,,,,,,,273.3852233886719,278.8466919945029,272.409962200581,277.02292857218094,18739200.0
2022-08-09,,,,,,MSFT,,,,,,,,,,,275.3162841796875,276.0769868890981,270.74230578508485,272.72211501979655,23405200.0
2022-08-10,,,,,,MSFT,,,,,,,,,,,282.006591796875,282.64050575840105,279.84151028454056,281.04109252874485,24687800.0
2022-08-11,,,,,,MSFT,,,,,,,,,,,279.91949462890625,284.00584195935807,279.4221315920144,283.65476216861083,20065900.0
2022-08-12,,,,,,MSFT,,,,,,,,,,,284.6885681152344,284.6885681152344,279.84151760890535,281.3434285473414,22619700.0
2022-08-15,,,,,,MSFT,,,,,,,,,,,286.20989990234375,286.90232700713875,282.9330068584997,283.801003595411,18085700.0
2022-08-16,,,,,,MSFT,,,,,,,,,,,285.46875,286.76586430152736,283.2354228704968,284.7665606164028,18102900.0
2022-08-17,,,,,,MSFT,,,,,,,,,,,284.7161865234375,286.70016804395624,282.9081174942072,283.17198623113995,18253400.0
2022-08-18,,,,,,MSFT,,,,,,,,,,,283.59228515625,285.29283236609757,282.52696760957303,283.6118210483233,17186200.0
2022-08-19,,,,,,MSFT,,,,,,,,,,,279.6634521484375,282.693186298647,279.0868300407008,282.35111424807894,20570000.0
2022-08-22,,,,,,MSFT,,,,,,,,,,,271.45379638671875,276.057018930121,270.93581193768017,275.68562822594475,25061100.0
2022-08-23,,,,,,MSFT,,,,,,,,,,,270.17352294921875,272.53864848293165,269.15708983535205,270.17352294921875,17527400.0
2022-08-24,,,,,,MSFT,,,,,,,,,,,269.5382385253906,270.9455981450401,268.8736304974872,269.1668478166237,18137000.0
2022-08-25,,,,,,MSFT,,,,,,,,,,,272.52886962890625,272.6949992661562,268.2970079213942,271.0433067972825,16583400.0
2022-08-26,,,,,,MSFT,,,,,,,,,,,262.0128173828125,273.98512913178996,261.905325226345,272.7536818076415,27549300.0
2022-08-29,,,,,,MSFT,,,,,,,,,,,259.2176208496094,261.3384133088157,257.86889873044487,259.82356155223977,20338500.0
2022-08-30,,,,,,MSFT,,,,,,,,,,,257.00885009765625,260.99634925149246,254.75121685619646,260.6249883577702,22767100.0
2022-08-31,,,,,,MSFT,,,,,,,,,,,255.54286193847656,261.054995947574,255.40602121560974,259.3740144434821,24791800.0
2022-09-01,,,,,,MSFT,,,,,,,,,,,254.49705505371094,254.97596765436504,249.6201815930301,253.0017394135669,23263400.0
2022-09-02,,,,,,MSFT,,,,,,,,,,,250.25550842285156,258.7387389192011,248.7015548739836,255.76767255162795,22855400.0
2022-09-06,,,,,,MSFT,,,,,,,,,,,247.5092010498047,251.98536617249096,246.2288991777228,250.39234088968416,21328200.0
2022-09-07,,,,,,MSFT,,,,,,,,,,,252.2394561767578,252.96267186486412,247.47985705485067,248.92630334395687,24126700.0
2022-09-08,,,,,,MSFT,,,,,,,,,,,252.65972900390625,254.52643575066966,249.01428667930554,251.67264446903263,20319900.0
2022-09-09,,,,,,MSFT,,,,,,,,,,,258.4650573730469,259.2176216502665,254.38960207945766,254.59483332515947,22084700.0
2022-09-12,,,,,,MSFT,,,,,,,,,,,260.6054382324219,261.3873213270638,259.149223843225,259.7551646004535,18747700.0
2022-09-13,,,,,,MSFT,,,,,,,,,,,246.27777099609375,254.49711760874706,245.8868294468606,252.97248284897586,33353300.0
2022-09-14,,,,,,MSFT,,,,,,,,,,,246.5025634765625,248.4669945133989,244.19606043381268,247.782865414468,23913000.0
2022-09-15,,,,,,MSFT,,,,,,,,,,,239.81759643554688,245.7011210386076,238.48842506446817,244.1080809128041,31530900.0
2022-09-16,,,,,,MSFT,,,,,,,,,,,239.19210815429688,239.73941138872883,236.57285207293663,238.72297831373123,39791800.0
2022-09-19,,,,,,MSFT,,,,,,,,,,,238.97711181640625,239.58305259776108,235.3903068619585,236.9735791811867,26826900.0
2022-09-20,,,,,,MSFT,,,,,,,,,,,236.95401000976562,237.9899789735556,234.20771098725592,236.58263419492624,26660300.0
2022-09-21,,,,,,MSFT,,,,,,,,,,,233.5333709716797,242.0459353368341,233.48450141158338,238.73278197769002,28625600.0
2022-09-22,,,,,,MSFT,,,,,,,,,,,235.51734924316406,238.33206883745882,232.18466004099494,232.47784757132086,31061200.0
2022-09-23,,,,,,MSFT,,,,,,,,,,,232.52671813964844,235.66395894381048,229.86837515858966,234.10999046186149,34176000.0
2022-09-26,,,,,,MSFT,,,,,,,,,,,232.06735229492188,235.97667813661488,231.52981700911016,231.67642567591042,27694200.0
2022-09-27,,,,,,MSFT,,,,,,,,,,,231.05093383789062,236.31874980621944,229.1842271718102,234.53999939236823,27018700.0
2022-09-28,,,,,,MSFT,,,,,,,,,,,235.6053009033203,236.83673316739439,229.40900814775864,231.44185936274204,29029700.0
2022-09-29,,,,,,MSFT,,,,,,,,,,,232.11624145507812,234.5107007527724,229.0962905663997,233.47473170328885,27484200.0
2022-09-30,,,,,,MSFT,,,,,,,,,,,227.62049865722656,235.08731066403845,227.45435409303502,232.88831480572858,35694800.0
2022-10-03,,,,,,MSFT,,,,,,,,,,,235.2827911376953,236.13306477222778,229.34061381655428,230.0736124429844,28880400.0
2022-10-04,,,,,,MSFT,,,,,,,,,,,243.23828125,244.6847277702556,239.42667925234394,239.5341863194985,34888400.0
2022-10-05,,,,,,MSFT,,,,,,,,,,,243.55101013183594,244.8997323923168,238.56662836174206,240.41378432536368,20347100.0
2022-10-06,,,,,,MSFT,,,,,,,,,,,241.1956329345703,244.66516272217248,240.50173592478694,242.3097902416394,20239900.0
2022-10-07,,,,,,MSFT,,,,,,,,,,,228.9301300048828,235.84963863538212,227.88437816875282,235.43914629265618,37769600.0
2022-10-10,,,,,,MSFT,,,,,,,,,,,224.05323791503906,229.24286559802218,221.59035845242354,227.76710045738744,29743600.0
2022-10-11,,,,,,MSFT,,,,,,,,,,,220.30030822753906,223.86756241928063,219.0297742301736,222.460202601454,30474000.0
2022-10-12,,,,,,MSFT,,,,,,,,,,,220.63259887695312,222.69476905765666,218.88318195251557,220.29052686702423,21903900.0
2022-10-13,,,,,,MSFT,,,,,,,,,,,228.9301300048828,230.74796714436056,214.16265082548793,214.86633068031122,42551800.0
2022-10-14,,,,,,MSFT,,,,,,,,,,,223.37887573242188,231.86212054552945,223.16386161855522,230.2006451360336,30198600.0
2022-10-17,,,,,,MSFT,,,,,,,,,,,232.14553833007812,233.54313005951505,229.80971675903513,230.474309900326,28142300.0
2022-10-18,,,,,,MSFT,,,,,,,,,,,233.09356689453125,238.4004698757012,230.03451447301313,237.7261236555429,26329600.0
2022-10-19,,,,,,MSFT,,,,,,,,,,,231.11935424804688,234.17840668537156,228.97899582786735,231.666657514543,19985700.0
2022-10-20,,,,,,MSFT,,,,,,,,,,,230.79681396484375,235.8398477825105,229.5458309126481,230.42543815781005,21811000.0
2022-10-21,,,,,,MSFT,,,,,,,,,,,236.63150024414062,237.49155674439498,229.18423891588736,229.41880384674636,26299700.0
2022-10-24,,,,,,MSFT,,,,,,,,,,,241.6452178955078,242.22183991219995,235.8300983443022,238.23432552805727,24911200.0
2022-10-25,,,,,,MSFT,,,,,,,,,,,244.97792053222656,245.349296366253,240.25740753672832,241.654984441584,34775500.0
2022-10-26,,,,,,MSFT,,,,,,,,,,,226.07632446289062,232.89809399809977,224.84487725737247,225.9297157935745,82543200.0
2022-10-27,,,,,,MSFT,,,,,,,,,,,221.60992431640625,228.39260751726937,220.66191153974984,225.80267001633032,40424600.0
2022-10-28,,,,,,MSFT,,,,,,,,,,,230.523193359375,231.2366561449751,220.92580506688836,221.1115004518282,40647700.0
2022-10-31,,,,,,MSFT,,,,,,,,,,,226.86798095703125,229.5947294617244,225.91018528603985,228.46102126722204,28357300.0
2022-11-01,,,,,,MSFT,,,,,,,,,,,222.9977264404297,230.3961330494715,222.17677155998481,229.28197573661194,30592300.0
2022-11-02,,,,,,MSFT,,,,,,,,,,,215.1106719970703,226.0567819611401,215.05201957945258,224.2584955561427,38407000.0
2022-11-03,,,,,,MSFT,,,,,,,,,,,209.39329528808594,215.4136615228386,209.12941158048986,215.10090825266596,36633900.0
2022-11-04,,,,,,MSFT,,,,,,,,,,,216.3714141845703,216.5668774965675,208.5918490987652,212.6184649078027,36789100.0
2022-11-07,,,,,,MSFT,,,,,,,,,,,222.70452880859375,223.23229618089562,216.26391766746684,216.95782960870955,33498000.0
2022-11-08,,,,,,MSFT,,,,,,,,,,,223.68185424804688,226.39883460819428,220.72054101441213,223.5157096836229,28192500.0
2022-11-09,,,,,,MSFT,,,,,,,,,,,219.42071533203125,223.44733172324337,219.2448027996685,222.21588434511622,27852900.0
2022-11-10,,,,,,MSFT,,,,,,,,,,,237.47201538085938,237.8140873878515,229.67291380266073,230.09315921015215,46268000.0
2022-11-11,,,,,,MSFT,,,,,,,,,,,241.50839233398438,242.36844884310648,236.44580730923667,237.4817912465408,34620200.0
2022-11-14,,,,,,MSFT,,,,,,,,,,,236.07443237304688,238.38093536393862,233.7874801882267,236.50446062924806,31123300.0
2022-11-15,,,,,,MSFT,,,,,,,,,,,236.4849090576172,241.40088540956577,234.58888352299294,240.09126475202578,31390100.0
2022-11-16,,,,,,MSFT,,,,,,,,,,,236.91615295410156,238.94493788153557,235.63224285834698,237.95504158257705,24093300.0
2022-11-17,,,,,,MSFT,,,,,,,,,,,236.86712646484375,238.40586833296084,232.89779098068917,233.04479786716809,23123500.0
2022-11-18,,,,,,MSFT,,,,,,,,,,,236.41627502441406,238.8860951891015,234.26988493706006,238.6606647093436,27613500.0
2022-11-21,,,,,,MSFT,,,,,,,,,,,237.2297821044922,239.79760223640238,236.3869076784183,236.6221187103959,26394700.0
2022-11-22,,,,,,MSFT,,,,,,,,,,,240.15042114257812,240.42484396877305,235.91645828491195,238.7390952050486,19665700.0
2022-11-23,,,,,,MSFT,,,,,,,,,,,242.64967346191406,243.33573061378053,239.40559146493365,240.22886004717338,19508500.0
2022-11-25,,,,,,MSFT,,,,,,,,,,,242.56141662597656,243.74731195481718,241.81654191868392,242.38499342243637,9200800.0
2022-11-28,,,,,,MSFT,,,,,,,,,,,236.945556640625,241.7381759890665,236.00468257187043,241.17953481479165,24778200.0
2022-11-29,,,,,,MSFT,,,,,,,,,,,235.54403686523438,237.95503970952518,233.46625962463852,236.5927209603739,17956300.0
2022-11-30,,,,,,MSFT,,,,,,,,,,,250.05908203125,250.2453007197951,235.08337270566386,235.77924018050268,47594200.0
2022-12-01,,,,,,MSFT,,,,,,,,,,,249.6180419921875,251.01955743594272,245.92311452831746,248.81436449904433,26041500.0
2022-12-02,,,,,,MSFT,,,,,,,,,,,249.9414825439453,250.96076518615746,244.71762348466754,244.84503942303994,21528500.0
2022-12-05,,,,,,MSFT,,,,,,,,,,,245.2174530029297,248.76537360672083,243.12007008463186,246.99140582736436,23435300.0
2022-12-06,,,,,,MSFT,,,,,,,,,,,240.23861694335938,246.84440035606815,238.925305612841,245.82511774482512,22463700.0
2022-12-07,,,,,,MSFT,,,,,,,,,,,239.5035400390625,241.25790183378027,237.38656627233448,239.95438604558672,20481500.0
2022-12-08,,,,,,MSFT,,,,,,,,,,,242.47320556640625,243.78653182088883,238.21963705324325,239.96418847025336,22611800.0
2022-12-09,,,,,,MSFT,,,,,,,,,,,240.53265380859375,243.3651011555244,239.29775109172195,239.82699084040345,20609700.0
2022-12-12,,,,,,MSFT,,,,,,,,,,,247.48146057128906,247.51086194896618,242.24780597584402,242.52222880411227,30665100.0
2022-12-13,,,,,,MSFT,,,,,,,,,,,251.8036346435547,258.6642346372592,248.03029866504872,256.4786327288644,42196900.0
2022-12-14,,,,,,MSFT,,,,,,,,,,,252.09767150878906,257.36072748667533,249.2456182321453,252.00946737567781,35410900.0
2022-12-15,,,,,,MSFT,,,,,,,,,,,244.05116271972656,249.1378104779901,242.41442120789245,248.66737347549784,35560400.0
2022-12-16,,,,,,MSFT,,,,,,,,,,,239.8171844482422,244.8646200764153,238.66067548722324,243.60031603967155,86102000.0
2022-12-19,,,,,,MSFT,,,,,,,,,,,235.66163635253906,240.32685450458052,233.95629656849025,239.98381847989876,29696400.0
2022-12-20,,,,,,MSFT,,,,,,,,,,,236.98472595214844,238.07262168056403,233.6720314907725,234.6325112922364,25150800.0
2022-12-21,,,,,,MSFT,,,,,,,,,,,239.56234741210938,240.7286518216814,235.32838484202188,236.87692208746932,23690600.0
2022-12-22,,,,,,MSFT,,,,,,,,,,,233.44664001464844,237.1709690603081,229.21266216360232,236.4554956559447,28651700.0
2022-12-23,,,,,,MSFT,,,,,,,,,,,233.97584533691406,234.11305673106594,229.28124160743482,231.40802569424895,21207000.0
2022-12-27,,,,,,MSFT,,,,,,,,,,,232.2411346435547,234.17188988521556,231.13363291878463,233.94647434160723,16688600.0
2022-12-28,,,,,,MSFT,,,,,,,,,,,229.8595428466797,234.94619101435154,229.50671132768153,232.17254614790676,17457100.0
2022-12-29,,,,,,MSFT,,,,,,,,,,,236.21047973632812,237.10236142790907,230.95721910641578,230.95721910641578,19770700.0
2022-12-30,,,,,,MSFT,,,,,,,,,,,235.04417419433594,235.18138560256986,231.9470996028593,233.46623552218477,21938500.0
2023-01-03,,,,,,MSFT,,,,,,,,,,,234.80894470214844,240.85607195731004,232.6723500003931,238.23924481140818,25740000.0
2023-01-04,,,,,,MSFT,,,,,,,,,,,224.53765869140625,228.2325713228783,221.46018993339348,227.65432430054253,50623400.0
2023-01-05,,,,,,MSFT,,,,,,,,,,,217.88287353515625,223.01852855170435,217.3438233498918,222.67549253701173,39585600.0
2023-01-06,,,,,,MSFT,,,,,,,,,,,220.45071411132812,221.26418720219093,214.98184795455603,218.55915550438465,43613600.0
